H01,KGN Xprs,Crispy chicken,Chicken Masala (gravy),,Cool Drinks (500ml),380,372,,75
H01,KGN Xprs,Chicken 65,Chicken Rara (Kgn special),,Cool drinks (250ml),370,449,,49
H01,KGN Xprs,Chicken Manchurian dry,Tandoori Chicken,,Masala Tea ,340,320,,39
H01,KGN Xprs,Chilli Chicken dry,Chicken Tikka masala,,Cool Drinks (500ml),350,430,,75
H01,KGN Xprs,Schezwan Chicken,Egg Biryani,,Cool drinks (250ml),380,250,,49
H01,KGN Xprs,Lemon Chicken,Chicken Bhuna masala,,Masala Tea ,375,340,,39
H01,KGN Xprs,Chicken Lollipop(6 pcs),Chicken Reshmi Kebab,,,310,380,,75
H01,KGN Xprs,Black pepper Chicken,Chicken Kolhapuri,,,375,400,,49
H01,KGN Xprs,Paneer 65,Chicken Handi,,,340,499,,39
H01,KGN Xprs,Paneer Chilli dry,Chicken Angara Kebab,,,326,380,,
H01,KGN Xprs,Veg manchurian dry,Chicken Dhaniya Adraki,,,295,370,,
H01,KGN Xprs,Baby Cron Chilli dry,Chicken Tangdi Kebab,,,310,400,,
H01,KGN Xprs,Paneer Manchurian dry,Chicken Dum Biryani,,,310,320,,
H01,KGN Xprs,,Chicken Tikka Biryani,,,,380,,
H01,KGN Xprs,,Chicken Kadai,,,,410,,
H02,Seven -11,Veg Tandoori platter,Veg Kolhapuri,Mix Fruit Plate,Rose Milkshake,460,220,90,130
H02,Seven -11,Jain Paneer Chilli dru,Veg Maratha,Watermelon Plate,Vanilla Milkshake,220,250,90,130
H02,Seven -11,Jain Paneer Manchurian dry,Jain Veg Makhanwala,Fruit salad,Banana Milkshake,230,240,90,130
H02,Seven -11,Paneer Tikka dry,Paneer Butter Masala,Jelly ,Chiku Milkshake,230,240,110,139
H02,Seven -11,Paneer Gobi dry,Lasuni Palak Paneer,Fruit salad with Jelly,Apple Milkshake,230,240,120,150
H02,Seven -11,Jain Baby corn Chilli dry,Mushroom Masala,Cheese Cherry Pineapple,Pineapple Milkshake,230,240,160,140
H02,Seven -11,Pudina Gobi,Dal Khichdi,Jelly with Ice cream,Chocolate Milkshake,200,190,90,140
H02,Seven -11,Tandoori Aloo,Tadka Dal Khichdi,,Strawberry Milkshake,200,200,,140
H02,Seven -11,Gobi Tikka Dry,Palak Khichdi,,Mango MIlkshake,200,200,,150
H02,Seven -11,Baby Corn Tikka ,Jeera Rice (Half),,Sitaphal MIlkshake,230,110,,140
H02,Seven -11,Mushroom Tikka ,Tomato Rice,,Kaju Milkshake,200,190,,190
H02,Seven -11,Paneer Sultana ,Lemon Rice ,,Anjeer Milkshake,230,180,,210
H02,Seven -11,Paneer Malwani ,Veg Nawabi Biryani,,Badam Milkshake,230,230,,210
H02,Seven -11,Hara Bhara Kebab,Veg Dum Biryani ,,Pista Milkshake,230,240,,190
H02,Seven -11,Mix Veg Chinese Starter,Mushroom Biryani ,,Sweet Lassi ,410,230,,120
H03,Annapurna Pure Veg,Veg Manchurian ,Chana Masala,Boondi Raita,Soft Drinks ,179,139,69,70
H03,Annapurna Pure Veg,Paneer Chilli,Mixed Veg,,,199,139,,
H03,Annapurna Pure Veg,Paneer Chilli Gravy,Veg Tawa,,,199,199,,
H03,Annapurna Pure Veg,,Veg Kadai,,,,189,,
H03,Annapurna Pure Veg,,Veg Handi,,,,209,,
H03,Annapurna Pure Veg,,Veg Bhuna ,,,,189,,
H03,Annapurna Pure Veg,,Veg Jaipuri,,,,189,,
H03,Annapurna Pure Veg,,Veg Kheema,,,,189,,
H03,Annapurna Pure Veg,,Veg Maratha,,,,199,,
H03,Annapurna Pure Veg,,Veg Kolhapuri,,,,139,,
H03,Annapurna Pure Veg,,Veg Lajawab,,,,229,,
H03,Annapurna Pure Veg,,Veg Do Pyaza,,,,189,,
H03,Annapurna Pure Veg,,Veg Kofta Curry,,,,199,,
H03,Annapurna Pure Veg,,Veg Makhanwala,,,,189,,
H03,Annapurna Pure Veg,,Veg Lasooni,,,,199,,
H04,Hotel Malabar,Chicken Tikka,Mutton Biryani,,Soft Drinks ,350,530,,110
H04,Hotel Malabar,Chicken Masala Lollipop,Chicken Tikka Biryani,,,410,460,,
H04,Hotel Malabar,Chicken 65,Chicken Leg Biryani,,,380,499,,
H04,Hotel Malabar,Chicken Lollipop,Egg Biryani,,,340,350,,
H04,Hotel Malabar,Chilli Chicken,Egg Hyderabadi,,,380,390,,
H04,Hotel Malabar,Chicken Manchurian,Chicken Dum Biryani,,,380,380,,
H04,Hotel Malabar,Crispy Chicken,Prawns Biryani,,,420,580,,
H04,Hotel Malabar,Chicken Pakoda,Surmai Biryani,,,320,580,,
H04,Hotel Malabar,Chicken Pepper Dry,Egg Bhurjee,,,380,160,,
H04,Hotel Malabar,Chicken Tandoori,Egg Kolhapuri,,,465,299,,
H04,Hotel Malabar,Chicken Leg,Egg Masala,,,260,240,,
H04,Hotel Malabar,Bangda Fry,Egg Fried Rice,,,200,250,,
H04,Hotel Malabar,Surmai Fry,Egg Schezwan Noodles,,,499,290,,
H04,Hotel Malabar,Paplet Fry,Mutton Sukha,,,520,485,,
H04,Hotel Malabar,Prawns Fry,Mutton Muglai,,,480,550,,
H05,Master Chef,Chilli Chicken ,Chicken Kadai,,,380,640,,
H05,Master Chef,Chicken Tikka,Chicken Masala,,,350,380,,
H05,Master Chef,Chicken Pakora,Chicken Kolhapuri,,,320,510,,
H05,Master Chef,Chicken Lollipop,Chicken Kheema Masala,,,360,320,,
H05,Master Chef,Chicken Dry Fry,Chciken Mughlai,,,380,410,,
H05,Master Chef,Chicken Manchurian,Chicken Do Pyaza,,,380,420,,
H05,Master Chef,Chicken Crispy,Chicken Sukka,,,420,380,,
H05,Master Chef,Chicken 65,Mutton Kadai,,,380,820,,
H05,Master Chef,Chicken Pepper Dry,Mutton Handi,,,390,1399,,
H05,Master Chef,Chicken Leg Tandoori,Chicken Handi,,,290,580,,
H05,Master Chef,Mutton 65,Chicken Thali,,,699,440,,
H05,Master Chef,Mutton Dry,Mutton Thali,,,699,700,,
H05,Master Chef,Mutton Chilli,Surmai Thali,,,699,700,,
H05,Master Chef,Mutton Pepper Dry,Paplet Thali,,,699,640,,
H05,Master Chef,,Prawns Thali ,,,,420,,
H06,Jijai Coffee house,Chicken Hot & Sour Soup,Chicken Adranki,,,140,260,,
H06,Jijai Coffee house,Chicken Manchow Soup,Chicken Masala,,,140,260,,
H06,Jijai Coffee house,Chicken Clear Soup,Chicken Kolhapuri,,,140,260,,
H06,Jijai Coffee house,Chicken Sweet corn Soup ,Chicken Sukka,,,140,260,,
H06,Jijai Coffee house,Chicken Lollipop,Chicken Do Pyaza,,,190,260,,
H06,Jijai Coffee house,Chicken Chinese Bhel,Chicken Kheema Masala,,,210,260,,
H06,Jijai Coffee house,Chicken 65,Chicken Kadai,,,210,260,,
H06,Jijai Coffee house,Chicken Crispy,Chicken Patiala,,,210,280,,
H06,Jijai Coffee house,Chicken Chilli Dry,Chicken Tikka Masala,,,220,280,,
H06,Jijai Coffee house,Chicken Chilli Gravy,Chicken Rara,,,230,280,,
H06,Jijai Coffee house,Chicken Manchurian Dry,Chicken Handi,,,220,420,,
H06,Jijai Coffee house,Boiled Eggs,Chicken Malvani,,,50,440,,
H06,Jijai Coffee house,Double Omelette ,Murgh Musallam,,,90,460,,
H06,Jijai Coffee house,Egg Double half fry,Murgh Nawabi,,,90,460,,
H06,Jijai Coffee house,,Chicken Tandoori,,,,360,,
H07,Carat Lounge & Bar,Chicken Pahadi,Murg makhanwala,Fruit salad with Ice cream,Milkshakes ,445,435,210,195
H07,Carat Lounge & Bar,Chicken Lazi kebab,Tandoori Murg Masala,Vanilla Ice cream,,455,445,185,
H07,Carat Lounge & Bar,Chicken Angare,Adraki Murg,Chocolate Ice cream,,445,425,185,
H07,Carat Lounge & Bar,Chicken Tandoori,Chicken Handi,Mango Ice cream,,465,435,185,
H07,Carat Lounge & Bar,Dhaniya Murg Tikka,Chicken Rara,Strawberry Ice cream,,435,425,185,
H07,Carat Lounge & Bar,Chicken Sukka,Chicken Bhuna Masala,Pista Ice cream,,375,435,185,
H07,Carat Lounge & Bar,Dragon Chicken ,Mutton Rogan Josh,Malai Kulfi,,395,525,200,
H07,Carat Lounge & Bar,Chicken Chilli Dry,Kadai Mutton,Gulab Jamun,,395,515,160,
H07,Carat Lounge & Bar,Murg Malai kebab,Fish Goan Curry,Fruit Custard,,435,620,205,
H07,Carat Lounge & Bar,Carat Special Kebab,Methi Palak Murg,Sizzling Brownie,,495,425,315,
H07,Carat Lounge & Bar,Mutton Sukka,Mutton Kheema,Dark Choco with Peanut butter,,535,525,215,
H07,Carat Lounge & Bar,Prawns Sukka,Nali Nihari,Mago Kulfi,,625,545,200,
H07,Carat Lounge & Bar,Chicken Chapli Kebab,Lal Maas,Pista Kulfi,,435,525,200,
H07,Carat Lounge & Bar,Chicken Kathi roll,Chicken Hakka Noodles ,Gulab Jamun with Ice cream,,350,350,255,
H07,Carat Lounge & Bar,Chicken Tangdi Kebab,Chicken Schezwan Noodles ,Moon dal Halwa,,455,260,225,
H08,Hotel Al Zaika,Chicken Dry fry,Chicken Thali,,,410,470,,
H08,Hotel Al Zaika,Chicken 65,Egg Thali,,,380,345,,
H08,Hotel Al Zaika,Chicken Lollipop,Mutton Thali,,,360,750,,
H08,Hotel Al Zaika,Chicken Chilli,Chicken Sukka,,,380,399,,
H08,Hotel Al Zaika,Chicken Masala Lollipop with gravy,Chicken Angara,,,460,580,,
H08,Hotel Al Zaika,Chicken Crispy,Chicken Adranki,,,540,580,,
H08,Hotel Al Zaika,Chicken Manchurian,Chicken Do Pyaza,,,380,420,,
H08,Hotel Al Zaika,Chicken Pakoda,Chicken Handi,,,380,610,,
H08,Hotel Al Zaika,Chicken Pepper dry,Chicken Kadai,,,400,699,,
H08,Hotel Al Zaika,Chicken Tikka,Chicken Lehsuni,,,380,570,,
H08,Hotel Al Zaika,Chicken Tandoori,Chicken Kolhapuri,,,540,555,,
H08,Hotel Al Zaika,Chicken Leg Tandoori,Chicken Maratha,,,300,580,,
H08,Hotel Al Zaika,,Chicken Masala,,,,410,,
H08,Hotel Al Zaika,,Chicken Tikka Masala,,,,580,,
H08,Hotel Al Zaika,,Chicken Mughlai,,,,480,,
H09,Hotel Shiv Prasad,Chicken Lemon Soup,Murgh Handi,,Soda,169,419,,39
H09,Hotel Shiv Prasad,Chicken Manchow Soup,Tandoori Chicken Handi,,Jal Jeera Soda,169,409,,99
H09,Hotel Shiv Prasad,Prawns manchow Soup,Shivprasad Special Chicken,,Jal Jeera Water,179,449,,89
H09,Hotel Shiv Prasad,Chicken Tom Yum Soup,Murgh Musallam,,Fresh Lime Water,169,499,,69
H09,Hotel Shiv Prasad,Chicken Talumein Soup,Chicken Kala Handi,,Fresh Lime Soda,169,419,,89
H09,Hotel Shiv Prasad,Chicken Aalani Soup,Chicken Maratha,,Milkshakes,169,399,,169
H09,Hotel Shiv Prasad,Mutton Aalani Soup,Chicken Tikka Masala,,Real Juice,179,399,,99
H09,Hotel Shiv Prasad,Chicken Lung fung Soup,Chicken Lasooni,,Cold Coffee,149,399,,169
H09,Hotel Shiv Prasad,Dragon Chicken,Chicken Adraki,,Ginger Water,319,399,,99
H09,Hotel Shiv Prasad,Chicken 65,Chicken Mughlai,,Butter Milk,309,399,,99
H09,Hotel Shiv Prasad,BBQ Chicken ,Chicken Chettinad,,Tea,319,399,,39
H09,Hotel Shiv Prasad,Non Veg Platter,Chicken Rogan Josh,,Black tea ,999,399,,29
H09,Hotel Shiv Prasad,Makran Tangdi,Chicken Mirchi Masala,,Masala Tea,329,399,,49
H09,Hotel Shiv Prasad,Chicken Pudina Tikka,Chicken Lapeta,,Hot Coffee,319,409,,49
H09,Hotel Shiv Prasad,Chicken Hungama,Goan Curry Prawns,,Black Coffee,319,499,,59
H10,Hotel Gypsy,Chicken Chilli Dry,Chicken Handi,,,249,349,,
H10,Hotel Gypsy,Chicken 65,Chicken Malwani Handi,,,249,379,,
H10,Hotel Gypsy,Chicken Crispy,Murg Masallam,,,249,449,,
H10,Hotel Gypsy,Lemon Chilli Chicken,Chicken Afgani Masala,,,249,469,,
H10,Hotel Gypsy,Chicken Lollipop dry,Chicken Dahi Kali Miri,,,299,349,,
H10,Hotel Gypsy,Chicken Tandoori,Chicken Kolhapuri,,,299,349,,
H10,Hotel Gypsy,Chicken Afgani Tandoori,Chicken Ghee roast,,,349,349,,
H10,Hotel Gypsy,Chicken Rojali kebab,Chicken Tandoori Biryani,,,499,449,,
H10,Hotel Gypsy,Chicken Wangali Kebab,Chicken Tikka Masala,,,399,349,,
H10,Hotel Gypsy,Chicken Soldger Kebab,Chicken Achari Masala,,,399,349,,
H10,Hotel Gypsy,Chicken Tiranga Kebab,Chicken Chettinad,,,359,319,,
H10,Hotel Gypsy,Chicken Ujala Kebab,Chicken Fried Rice,,,349,229,,
H10,Hotel Gypsy,Chicken Pahadi Kebab,Chicken Biryani,,,329,299,,
H10,Hotel Gypsy,Chicken Sholy Kebab,Chicken Hakka Noodles,,,349,229,,
H10,Hotel Gypsy,Chicken Peri Peri Tikka,Egg Hakka Noodles,,,349,199,,
H11,Angaar,Black Pepper Chicken,Egg Fried Rice,,,329,250,,
H11,Angaar,Chicken Manchurian,Chicken Fried Rice,,,360,290,,
H11,Angaar,Chicken Shanghai,Chicken Schezwan Fried rice,,,349,300,,
H11,Angaar,Chilli Chicken ,Chicken Thai Fried rice,,,349,300,,
H11,Angaar,Crackling Spanish Chicken,Chilli Chicken Garlic Fried rice,,,329,290,,
H11,Angaar,Crispy Chicken,Hong Kong Chicken Fried rice,,,329,300,,
H11,Angaar,Hot Dragon Chicken,Chicken  Hakka Noodles,,,329,340,,
H11,Angaar,Sliced Oyster Sauce Chicken,Murgh Lucknowi Biryani,,,329,300,,
H11,Angaar,Murgh Dum Kebab,Jhinga Dum Biryani,,,359,550,,
H11,Angaar,Murgh Kandhari Kebab,Prawns Fried rice,,,339,420,,
H11,Angaar,Murgh Chakori Kebab,Murgh Musallam,,,339,550,,
H11,Angaar,Murgh Dahi Lehsuni,Murgh Tikka Masala,,,339,419,,
H11,Angaar,Murgh Kali Mirch,Reshmi Tikka Masala,,,339,419,,
H11,Angaar,Murgh Nizami Tikka,Murgh Kalmi Masala,,,339,419,,
H11,Angaar,Tiranga Kebab,Chef Special Chicken,,,349,419,,
H12,Desi Dera,Burmese Prawns,Chicken Awadhi Biryani,,,420,350,,
H12,Desi Dera,Chicken 65,Chicken Dum Biryani,,,320,350,,
H12,Desi Dera,Chicken Chilli,Mutton Awadhi Biryani,,,320,430,,
H12,Desi Dera,Achaari Lapeta Murgh,Mutton Dum Biryani ,,,370,430,,
H12,Desi Dera,Burmas Prawn,Hakka Noodles Egg,,,420,220,,
H12,Desi Dera,Chicken Lollipop,Hakka Noodles Chicken,,,320,280,,
H12,Desi Dera,Chicken Tikka,Egg Fried Rice,,,370,220,,
H12,Desi Dera,Fish Kabiraji,Chicke Fried rice,,,480,280,,
H12,Desi Dera,Fish Malvani Tikka,Chicken Handi,,,480,380,,
H12,Desi Dera,Ghosht ka Shorba,Murgh Musallam(Half),,,240,360,,
H12,Desi Dera,Kerala Pepper Chicken ,Mutton Do Pyaza,,,360,480,,
H12,Desi Dera,Malvani Chicken Tikka,Laal Maas,,,370,480,,
H12,Desi Dera,Murgh Kalimiri Kebab,Butter Chicken,,,370,390,,
H12,Desi Dera,Patrani Macchi,Egg Masala,,,480,290,,
H12,Desi Dera,Prawns Koliwada,Chicken Schezwan Noodles,,,480,300,,
H13,Spice Roots,Trio Pepper Chicken,Chicken Kadai,Gajar Halwa,,390,380,150,
H13,Spice Roots,Wok Fry Chicken,Murgh Musallam,Mataka Kulfi,,390,570,150,
H13,Spice Roots,Chicken Lollipop,Black Chicken Curry,Kasata Ice cream,,325,420,150,
H13,Spice Roots,Spiced Root Chicken,Bhuna Chicken,Gulab Jamun,,390,385,150,
H13,Spice Roots,Smoke Red Chilli Prawns,Champaran Mutton Handi,Honey Fried Noodles with Ice cream,,540,540,170,
H13,Spice Roots,Butter Garlic Prawns,Chicken Rara,Ice cream (single scoop),,540,420,75,
H13,Spice Roots,Basa in Chilli Lime,Chicken Matka Handi,Caramel Custard,,480,420,180,
H13,Spice Roots,Sweet & Sour Fish,Chicken Tikka Masala,,,480,420,,
H13,Spice Roots,Chilli Chicken Dry,Chicken Biryani,,,390,385,,
H13,Spice Roots,Chicken 65,Mutton Biryani,,,390,500,,
H13,Spice Roots,Chicken Spring Roll,Chicken Tikka Biryani,,,360,420,,
H13,Spice Roots,Chicken wings in BBQ Sauce,Prawns Biryani,,,360,400,,
H13,Spice Roots,Crispy Chilli Garlic Fish,Chicken Thai Chilli Fried rice,,,480,300,,
H13,Spice Roots,Prawns Tempura,Chicken Hakka Noodles,,,540,300,,
H13,Spice Roots,Crispy Fried Chicken with Chips,Prawns Hakka Noodles,,,390,340,,
H14,Hangout - Family Resto,Murg Angara Kebab,Seafood Fried Rice,,Softdrinks (250ml),430,540,,39
H14,Hangout - Family Resto,Murg Achari Kebab,Egg Fried Rice,,,430,300,,
H14,Hangout - Family Resto,Murg Sholy Kebab,Egg Schezwan Fried Rice,,,460,540,,
H14,Hangout - Family Resto,Murg Reshmi Kebab,Chicken Singapore Noodles,,,460,360,,
H14,Hangout - Family Resto,Murg Malai Kebab,Chicken American Noodles,,,460,350,,
H14,Hangout - Family Resto,Murg Kalimiri Kebab,Mutton Kadai,,,430,550,,
H14,Hangout - Family Resto,Murg Banjara Kebab,Mutton Bhuna,,,430,550,,
H14,Hangout - Family Resto,Murg Rozali Kebab,Mutton Rara,,,460,575,,
H14,Hangout - Family Resto,Murg Kami Kebab,Mutton Tawa,,,460,550,,
