H01,KGN Xprs,Crispy chicken,Chicken Masala (gravy),,Cool Drinks (500ml),380,372,,75
H14,Hangout - Family Resto,Chicken Chinese Platter,Mutton kheema ,,,1375,640,,
H14,Hangout - Family Resto,Murg Tangdi kebab,Chicken Biryani,,,475,460,,
H14,Hangout - Family Resto,Murg Pudina Kebab,Prawns Biryani,,,425,510,,
H14,Hangout - Family Resto,Murg Matka Kebab,Signature Special Mutton Biryani,,,560,690,,
H14,Hangout - Family Resto,Murg Seekh Kebab,Egg Bhurji,,,425,200,,
H14,Hangout - Family Resto,Murg Tikka,Murgh Do Pyaza,,,450,310,,
H15,The Rice Culture,Chicken Pakoda,Chicken Tikka Pulao,Salted Caramel Chocolate Tarts,Cold Drinks,289,299,199,69
H15,The Rice Culture,Chicken Pepper Dry,Prawns Pulao,Nutty Belgian Chocolate Ice cream,Masala Chaas,289,319,189,69
H15,The Rice Culture,Chicken Reshmi,Chicken Pulao,Gulab Jamun,Patiala Lassi,309,289,149,139
H15,The Rice Culture,Chicken Sukka,Chicken Dum Biryani,,Mango Lassi,279,329,,109
H15,The Rice Culture,Chicken Tikka,Chicken Tikka Biryani,,Gulkhand Lassi,299,349,,109
H15,The Rice Culture,Mohali Kebab,Chicken Tandoori Biryani,,Rose Milk,379,369,,89
H15,The Rice Culture,Peri Peri Chicken Tikka,Andhra Chicken Curry,,Blueberry Lassi,309,369,,109
H15,The Rice Culture,Basil Chicken Tikka,Butter Chicken ,,Butter Milk,319,379,,59
H15,The Rice Culture,Kasturi Chicken Kebab,Chicken kolhapuri Handi,,Rose Lassi,309,349,,109
H15,The Rice Culture,Chicken Malai Kebab,Chicken Methi Masala,,Lassi ,309,369,,89
H15,The Rice Culture,Chicken Lasuni Kebab,Chicken Kadai,,,309,349,,
H15,The Rice Culture,Chicken Tandoori,Chicken Hyderabadi,,,459,359,,
H15,The Rice Culture,Chicken Methi Kebab,Chicken Kheema Masala,,,309,369,,
H15,The Rice Culture,Chicken Cheesy Kebab,Chicken Maratha,,,369,369,,
H15,The Rice Culture,Chicken kalimiri Tikka,Chicken Patiyala,,,329,379,,
H16,Hotel Kiran,Tandoori Chicken Haif,Paneer Bhurji,160,130,,,,
H16,Hotel Kiran,C!vcken Tangadl Kabab (2 Peas),Shahi Paneer,170,130,,,,
H16,Hotel Kiran,Butter Nan / Butter Paratha,Paneer Korma,30,130,,,,
H16,Hotel Kiran,Plain Nan / Plaan Paratha,Paneer Butter Masala,20,130,,,,
H16,Hotel Kiran,Chicken Lollipop Masala Dry / Graw,Paneer Kadai,120,140,,,,
H16,Hotel Kiran,Chicken Lollipop,Paneer Masala,110,100,,,,
H16,Hotel Kiran,Chicken Chilli / Chicken Scherwan,Butter Chicken Full,110,360,,,,
H16,Hotel Kiran,Chicken Manchurian,Butter Chicken Half,110,190,,,,
H16,Hotel Kiran,Chicken 65,Butter Chicken Plate,120,120,,,,
H16,Hotel Kiran,,Chicken Handi Full,,360,,,,
H16,Hotel Kiran,,Chicken Handi Half,,190,,,,
H17,Abhishek Veg Restaurant,Hara Bhara kabab,Dal Fry,Single Sundae,Kesar Faluda,235,165,145,195
H17,Abhishek Veg Restaurant,Pudina Gobi,Babycorn Palak ,Vanilla Sundae,Special Faluda,265,235,165,205
H17,Abhishek Veg Restaurant,Mushroom Kali Mirch,Babycorn Capsicum Kadai,Chocolate Sundae,Kaju Milk Shake,255,250,170,225
H17,Abhishek Veg Restaurant,Paneer Cheese Seekh Kabab,Bhendi Fry,Volcano,Chikku Pulp,325,213,225,150
H17,Abhishek Veg Restaurant,Baby Corn Tikka,Bhendi Masala,My Dream,Rose Milk Shake,260,213,215,155
H17,Abhishek Veg Restaurant,Mushroom Tikka,Veg Kurma,Banana Split,Oreo Milk Shake,255,225,215,180
H17,Abhishek Veg Restaurant,Panner Tikka,Veg Zatpati ,Pineapple Punch,Cold Coffee,265,250,215,140
H17,Abhishek Veg Restaurant,Paneer Ajwani Tikka,Veg Maratha,Rocco Borroco,Lassi ,270,263,240,113
H17,Abhishek Veg Restaurant,Paneer Sultana,Veg Basket ,Kulfi (Malai),Strawberry Lassi,275,255,120,125
H17,Abhishek Veg Restaurant,Paneer Malwani,Veg Handi ,Gadbad,Fresh Lime Water,275,255,225,55
H17,Abhishek Veg Restaurant,Panner Kalimirch ,Veg Kadai,Cramel Custard,,275,250,125,
H17,Abhishek Veg Restaurant,Paneer Achari Tikka,Kaju Masala,Golden Beauty,,275,290,225,
H17,Abhishek Veg Restaurant,Tandoori Platter,Mix Veg ,Triple Sundae,,499,235,220,
H17,Abhishek Veg Restaurant,Paneer Malai Tikka(Sweet),,Butter Scotch Sundae,,315,,175,
H18,Atithi,Chinese Veg Crispy ,Veg Banjara Masala,Sizzling Brownie,210,230,200,,
H18,Atithi,Babycorn Crispy,Veg Chilly Milli,Butter Sctoch,210,230,150,,
H18,Atithi,Prawns Chilly,Veg Tawa,Malai Kulfi,430,230,120,,
H18,Atithi,Prawns 65,Dal Fry,Paan Kulfi,430,130,150,,
H18,Atithi,Chicken Lollipop,Murg Lassuni,Pista Kulfi,190,359,150,,
H18,Atithi,Chicken Tai Fai,Murg Sukha,Dry Fruite Kulfi,290,359,150,,
H18,Atithi,Paneer Pepper Tikka,Chicken Junglee,Mango Kulfi,270,359,150,,
H18,Atithi,Tandoori Baby Corn,Mutton Masala,Fruit Salas with Ice-Cream ,250,340,170,,
H18,Atithi,Tandoori Lollipop,Paneer Biriyani ,,300,250,,,
H18,Atithi,Chicken Kabab,,,330,,,,
H19,Vardayini Pure Veg,Paneer Shabnam Tikka,Paneer Laziz,Gulab Jamun,Fresh Lime Water,210,240,60,50
H19,Vardayini Pure Veg,Malai Panner Tikka,Paneer Mutter,Gulab Jamun With Rabri Or Ice-Cream,Soda,200,220,100,60
H19,Vardayini Pure Veg,Paneer Seekh Kabab,Paneer Balti,Shahi TUkda,Buttermilk Plain,200,280,100,50
H19,Vardayini Pure Veg,Afghani Paneer Kabab,Kadai Paneer ,Sizzl:ng Brown!e,Buttermllk Masala,200,230,160,60
H19,Vardayini Pure Veg,Veg Angara kabab,Methi Mushroom Paneer,Ice Cream,Mango Lassi,170,250,90,90
H19,Vardayini Pure Veg,Bharwan Aloo,Paneer Lahori,,Soft Drink,180,240,,40
H19,Vardayini Pure Veg,Tandoori Gobi,Paneer Pasanda,,,150,270,,
H19,Vardayini Pure Veg,Paneer Achari Kabab,Veg Hyderabad Handi,,,200,220,,
H19,Vardayini Pure Veg,Paneer Pepper Kabab,Tawa Mushroom ,,,200,260,,
H19,Vardayini Pure Veg,Mushroom Tikka,,,,170,,,
H19,Vardayini Pure Veg,Potato Chilly,,,,160,,,
H19,Vardayini Pure Veg,Veg Spring Roll,,,,170,,,
H20,Aditya Pure Veg,Veg Crispy,Schezwan Fried Rice,Gulab-Jamun (3 pcs),App!e Shake,160,150,50,80
H20,Aditya Pure Veg,Paneer Crispy,Hong.Kong Fried Rice,Shrikhand,Mix Fruit Milk Shake,180,150,60,80
H20,Aditya Pure Veg,Baby Corn Crispy,Mushroom Fried Rice,Amrakhand,Vanilla MRk Shake,160,150,60,80
H20,Aditya Pure Veg,Paneer Pakoda,Singapuri Fried Rice,Gulab-Jamun with Ice-Cream,Chocolate Milk Shake,140,150,70,70
H20,Aditya Pure Veg,Chinese Bhel,Veg. Manchurian Rice,Fruit Custed,Strawberry Milk Shake,120,180,60,70
H20,Aditya Pure Veg,Baby Corn Chilly Dry,Trippte Schezwan Fried Rice,Fruit Custerd with ice-Cream,Rose Milk Shake,160,190,80,70
H20,Aditya Pure Veg,Mix Chilly Dry,Dal Khichadi,,Cold Coffee,180,140,,60
H20,Aditya Pure Veg,Paneer 65,Plain palak,,Banana Milk Shake,180,150,,60
H20,Aditya Pure Veg,Veg 65,Peas Palak,,Chocolate Scoop,150,170,,30
H20,Aditya Pure Veg,Gobi 65,Palak Corn,,Choco Bar,150,170,,15
H20,Aditya Pure Veg,Paneer Banjara Kabab,Paneer Masala Medium,,Chocolate Cone,180,200,,40
H20,Aditya Pure Veg,Paneer Pahadi kabab,Mix.Veg Jain,,,180,200,,
H21,Paramhans Pure Veg,,Sev Masala,,,,110,,
H21,Paramhans Pure Veg,,Mix Veg,,,,120,,
H21,Paramhans Pure Veg,,Aloo Mutter,,,,110,,
H21,Paramhans Pure Veg,,Aloo Jeera,,,,110,,
H21,Paramhans Pure Veg,,Aloo Gobi,,,,110,,
H21,Paramhans Pure Veg,,Green Peas Masala,,,,120,,
H21,Paramhans Pure Veg,,Veg Kolhapuri,,,,140,,
H21,Paramhans Pure Veg,,Veg Banjara,,,,140,,
H21,Paramhans Pure Veg,,Kaju Masala,,,,180,,
H21,Paramhans Pure Veg,,Mutter Paneer,,,,140,,
H21,Paramhans Pure Veg,,Paneer Masala,,,,150,,
H22,Sai Shree Veg -Non Veg,,Veg Thali,,,,65,,
H22,Sai Shree Veg -Non Veg,,Veg Special Thali,,,,80,,
H22,Sai Shree Veg -Non Veg,,Roti Bhaji,,,,35,,
H22,Sai Shree Veg -Non Veg,,Chicken Thali,,,,120,,
H22,Sai Shree Veg -Non Veg,,Chicken Chilly Thali,,,,130,,
H22,Sai Shree Veg -Non Veg,,Chicken Fry Thali,,,,125,,
H22,Sai Shree Veg -Non Veg,,Mutton Thali,,,,150,,
H22,Sai Shree Veg -Non Veg,,Mutton Fry Thali,,,,160,,
H22,Sai Shree Veg -Non Veg,,Egg Thali,,,,90,,
H22,Sai Shree Veg -Non Veg,,Egg Chilly Thali ,,,,100,,
H22,Sai Shree Veg -Non Veg,,Egg Burgy Thali,,,,100,,
H22,Sai Shree Veg -Non Veg,,Bangoda Masala Thali,,,,130,,
H22,Sai Shree Veg -Non Veg,,Surmai Fry Thali,,,,180,,
H22,Sai Shree Veg -Non Veg,,Surmai Masala Thali,,,,180,,
H22,Sai Shree Veg -Non Veg,,Tandoori Thali,,,,160,,
H23,Pepper n Chillies,Chicken Kaleii Pota,Chicken Saoii,,,160,200,,
H23,Pepper n Chillies,Chicken Bhuna,Chiken Stew (Dry),,,210,210,,
H23,Pepper n Chillies,Egg Masala Fry,Chicken Curry,,,120,180,,
H23,Pepper n Chillies,Mutton Bhuna,Mutton Saoii,,,260,250,,
H23,Pepper n Chillies,Alloo Tikki,Mutton Stew (Dry),,,65,280,,
H23,Pepper n Chillies,Veg Cutlet,Mutton Curry,,,70,230,,
H23,Pepper n Chillies,Paneer Tikka,Mutton Keema,,,180,245,,
H23,Pepper n Chillies,Kothimbir Vadi,Saoii Baingan,,,85,90,,
H23,Pepper n Chillies,Cheese Corn Balls,Bhendi Masala,,,120,100,,
H23,Pepper n Chillies,,Kadhi Pakoda,,,,90,,
H23,Pepper n Chillies,,Papad Mangodi,,,,80,,
H23,Pepper n Chillies,,Shev Bhaii,,,,100,,
H23,Pepper n Chillies,,Raisthani Gatta Sabii,,,,80,,
H23,Pepper n Chillies,,Paneer Tikka Masala,,,,180,,
H23,Pepper n Chillies,,Paneer Kadhai,,,,160,,
H24,Angaar Gk Chef's Mughlai ,Achari Mushroom,Veg Manchurian Gravy,,,290,250,,
H24,Angaar Gk Chef's Mughlai ,Tandoori Mushroom,Mushroom Manchunan Gravy,,,290,270,,
H24,Angaar Gk Chef's Mughlai ,Tandoori Aloo Mushroom,Gobi Manchurian Gravy,,,290,270,,
H24,Angaar Gk Chef's Mughlai ,Chote Nawab,Chilli Paneer Gravy,,,250,320,,
H24,Angaar Gk Chef's Mughlai ,Paneer Sofian,Chilli Mushroom Gravy,,,329,280,,
H24,Angaar Gk Chef's Mughlai ,Lal Mirch Paneer Tikka,Hot Garlic Gravy,,,349,280,,
H24,Angaar Gk Chef's Mughlai ,Chicken Manchurian,Veg Red Thai Curry,,,329,280,,
H24,Angaar Gk Chef's Mughlai ,Chicken Shanghai,Paneer Schezwan Gravy,,,329,320,,
H24,Angaar Gk Chef's Mughlai ,Chilli Chicken / Chicken Chilli Basil Dry,Assorted Veg Hot Garlic Sauce,,,329,270,,
H24,Angaar Gk Chef's Mughlai ,Crispy Chicken,Chicken Schezwan Gravy,,,329,329,,
H24,Angaar Gk Chef's Mughlai ,Hot Dragon Chicken,Chicken Hot Garitc Gravy,,,329,329,,
H24,Angaar Gk Chef's Mughlai ,Crackling Spinach Chicken,Kung Pao Chicken Gravy,,,329,329,,
H24,Angaar Gk Chef's Mughlai ,Sliced Oyster Sauce Chicken,Tsing Iloi Chicken Gravy,,,329,329,,
H24,Angaar Gk Chef's Mughlai ,Black Pepper Chicken,Red Thai Curry with Steam Rice,,,329,429,,
H25,Spice N' Ice,,Chicken Tikka Biryani.,,,,240,,
H25,Spice N' Ice,,Chicken Biryani Harivali,,,,240,,
H25,Spice N' Ice,,Chicken Biriyani Keshari,,,,270,,
H25,Spice N' Ice,,Chicken Pulao,,,,220,,
H25,Spice N' Ice,,Clucken Dopyaza,,,,220,,
H25,Spice N' Ice,,Chicken Adrakl,,,,220,,
H25,Spice N' Ice,,Mutton Kheema Masala,,,,240,,
H25,Spice N' Ice,,Mutton Masala,,,,230,,
H25,Spice N' Ice,,Mutton Adraki,,,,230,,
H25,Spice N' Ice,,Paneer Tikka Masala,,,,160,,
H25,Spice N' Ice,,Paneer Burji .,,,,150,,
H25,Spice N' Ice,,Paneer Kadai/Amritsan,,,,140,,
H25,Spice N' Ice,,Paneer Tawa / Butter Masala,,,,140,,
H25,Spice N' Ice,,Mutter Paneer,,,,140,,
H25,Spice N' Ice,,Palak Paneer / Corn / Mushroom,,,,140,,
H26,Uncle's Chinese,Roast Chicken Pepper,,Brownie With Hot Chocolate Sauce,Fresh Lime Soda,269,,169,119
H26,Uncle's Chinese,Kung Pao,,Brownie With Vanilla Ice Cream,Ice Tea Lemon/Peach,269,,169,119
H26,Uncle's Chinese,Andhra Chilly Chicken ,,Honey Noodle With Ice Cream,Fresh Lime Water,269,,169,89
H26,Uncle's Chinese,Pan Fried Chicken,,,Softdrinks,269,,,30
H26,Uncle's Chinese,Chicken Lollypop,,,,269,,,
H26,Uncle's Chinese,Chilly Sesame Chicken,,,,269,,,
H26,Uncle's Chinese,Paneer Chilly Dry,,,,269,,,
H26,Uncle's Chinese,Paneer Haka Style,,,,269,,,
H26,Uncle's Chinese,Kung Pao Potato,,,,229,,,
H26,Uncle's Chinese,Cheese Chilli Mushroom,,,,269,,,
H26,Uncle's Chinese,Lotus Stem Chilli Basil,,,,249,,,
H26,Uncle's Chinese,Burnt Red Pepper Paneer,,,,269,,,
H27,Chinjabi,,MANCHOW SOUP,,,,200,,
H27,Chinjabi,,CHICKEN WANTON SOUP,,,,200,,
H27,Chinjabi,,BURNT GARLIC SPINACH SOUP,,,,200,,
H27,Chinjabi,,LUNG FUNG SOUP,,,,200,,
H27,Chinjabi,,TALUMEIN soup,,,,200,,
H27,Chinjabi,,THUKPA SOUP,,,,200,,
H27,Chinjabi,,SWEET CORN CHICKEN SOUP,,,,200,,
H27,Chinjabi,,TRADITIONALSWEET CORN SOUP,,,,160,,
H27,Chinjabi,,FLOATING WANTON soup,,,,160,,
H27,Chinjabi,,BURNT GARUC SPINACH SOUP,,,,160,,
H27,Chinjabi,,LUNG FUNG SOUP,,,,160,,
H27,Chinjabi,,TALUMEIN SOUP,,,,160,,
H27,Chinjabi,,VEG CLEAR SOUP,,,,160,,
H28,Bheega Bites,VEG CUTLETS,DAL MAKHNI,KHEER,,180,250,100,
H28,Bheega Bites,PAKODEY (MIX),DAL TADKA,SOOJI HALWA (SHEENA),,180,220,100,
H28,Bheega Bites,PAKODEY (PYAZ),VEG KOFTA CURRY,SHEWAI KHEER,,150,220,180,
H28,Bheega Bites,HONEY CHILLI FRIES,BB DHABA STYLE DAL,,,180,250,,
H28,Bheega Bites,,ALOO MATAR,,,,220,,
H28,Bheega Bites,,ALOO GOBI,,,,220,,
H28,Bheega Bites,,PANEER BHURJI,,,,280,,
H28,Bheega Bites,,PALAK PANEER,,,,250,,
H28,Bheega Bites,,MATAR PANEER,,,,250,,
H28,Bheega Bites,,CHICKEN MUGHLAI,,,,300,,
H28,Bheega Bites,,CHICKEN AFGHANI,,,,300,,
H28,Bheega Bites,,BUTTER CHICKEN,,,,320,,
H28,Bheega Bites,,CREAM CHICKEN,,,,320,,
H28,Bheega Bites,,CHICKEN SAACWALA,,,,300,,
H28,Bheega Bites,,CHICKEN TIKKA MASALA,,,,350,,
H29,Chakh Le Veg - Non Veg,Chicken Lollipop,Chicken Burnt Garlic Fried Rice,,Vanilla,160,180,,80
H29,Chakh Le Veg - Non Veg,Chicken LoUipop Masala,Chicken Manchurian Rice,,Gulkand,170,200,,80
H29,Chakh Le Veg - Non Veg,Chicken 65,Chicken Triple Schezwon Rice,,Cold Coffee,170,200,,70
H29,Chakh Le Veg - Non Veg,Chicken Crispy,Chicken Tikka Masala,,Thick Coffee,170,250,,80
H29,Chakh Le Veg - Non Veg,Chicken Tandoori,Chicken Kolhapuri,,Oreo Shake,220,190,,85
H29,Chakh Le Veg - Non Veg,Chicken Tikka,Chicken LaJeez,,Kitkat Shake,200,250,,80
H29,Chakh Le Veg - Non Veg,Onion Rings,Chicken Do pyaja,,Dry Fruit Shake,110,230,,100
H29,Chakh Le Veg - Non Veg,Veg 65,Chicken Bhuna,,Mango Badam,140,220,,90
H29,Chakh Le Veg - Non Veg,Paneer 65,Veg Hongkong Rice,,Banana Anp,170,160,,90
H29,Chakh Le Veg - Non Veg,Gobi 65,Veg Singapore Rice,,Strawberry Dates,140,170,,90
H29,Chakh Le Veg - Non Veg,,Veg Manchurian Rice,,,,140,,
H29,Chakh Le Veg - Non Veg,,Ginger Fried Rice,,,,140,,
H30,Club Nirvana,VEG CRISPY,PANEER TIKKA MASALA,,Mineral water,249,279,,50
H30,Club Nirvana,PANEER PAHADI TIKKA,MIX VEG,,Fresh lime soda (water),299,249,,100
H30,Club Nirvana,PANEER TIKKA,DAL TADKA,,Redbull,249,179,,50
H30,Club Nirvana,PANEER CHILLY,EGG MASALA,,Thumps up,279,199,,299
H30,Club Nirvana,TANDOOR VEG PLATTER,CHICKEN BUTTER MASALA,,Coke,799,349,,100
H30,Club Nirvana,TANDOOR LOLLYPOP,CHICKEN TIKKA MASALA,,Sprite,299,299,,100
H30,Club Nirvana,CHICKEN PERI PERI TIKKA,BUTTER CHICKEN,,Tonic water,299,299,,100
H30,Club Nirvana,CHICKEN TIKKA,,,,299,,,
H30,Club Nirvana,CHICKEN CHILLY,,,,279,,,
H30,Club Nirvana,CHICKEN CRISPY,,,,299,,,
H30,Club Nirvana,CHICKEN TANDOORI,,,,299,,,